,THB,TC,FC,FS,Vibrio C,E Coli,Season
0,10.25,230,56,83,16.21,18,summer
1,18.87,270,216,88,18.96,70,summer
2,23.63,420,394,121,23.74,81,summer
3,33.79,440,349,100,24.58,79,summer
4,8.22,190,199,87,15.43,13,summer
5,17.68,360,300,95,22.1,75,summer
6,12.41,217,107,80,16.72,39,summer
7,37.98,795,651,177,25.89,141,summer
8,29.59,460,477,132,21.47,78,summer
0,8.36,200,158,69,10.28,12,winter
1,15.99,240,213,100,12.67,58,winter
2,21.95,390,290,77,16.4,69,winter
3,31.7,410,370,80,18.91,70,winter
4,6.14,160,120,110,8.52,6,winter
5,18.73,355,285,75,15.44,65,winter
6,10.58,198,171,42,11.39,33,winter
7,35.0,750,560,125,18.83,130,winter
8,27.42,428,358,97,17.95,65,winter
